,time,open,close,high,low,volume,the_date
0,1523143620000.0,0.064679,0.064679,0.064679,0.064679,300.0,2018-04-07
1,1523230500000.0,0.0551,0.0551,0.0551,0.0551,7500.0,2018-04-08
2,1523314260000.0,0.0536,0.0536,0.0536,0.0536,1249.483,2018-04-09
3,1523401560000.0,0.053395000000000005,0.053395000000000005,0.053395000000000005,0.053395000000000005,1000.0,2018-04-10
4,1523490360000.0,0.0616,0.0615,0.0616,0.0615,15440.86514,2018-04-11
5,1523577180000.0,0.0927,0.092895,0.092895,0.0927,1000.0,2018-04-12
6,1523660340000.0,0.0934,0.0934,0.0934,0.0934,345.0,2018-04-13
7,1523748480000.0,0.10438,0.10438,0.10438,0.10438,1386.55320711,2018-04-14
8,1523836500000.0,0.09827799999999999,0.09829,0.09829,0.09827799999999999,11027.51506008,2018-04-15
9,1523914680000.0,0.095,0.095,0.095,0.095,173.99925530000002,2018-04-16
10,1524001260000.0,0.0941,0.0941,0.0941,0.0941,1503.495,2018-04-17
11,1524095700000.0,0.09639199999999999,0.09639199999999999,0.09639199999999999,0.09639199999999999,522.0,2018-04-18
12,1524181800000.0,0.0963,0.0963,0.0963,0.0963,396.0,2018-04-19
13,1524264420000.0,0.098432,0.098432,0.098432,0.098432,186.87426324,2018-04-20
14,1524349800000.0,0.09589,0.096,0.096,0.09589,3910.0,2018-04-21
15,1524440940000.0,0.0937,0.0937,0.0937,0.0937,299.0,2018-04-22
16,1524524700000.0,0.09677999999999999,0.09677999999999999,0.09677999999999999,0.09677999999999999,200.0,2018-04-23
17,1524614220000.0,0.1111,0.111,0.1111,0.111,9028.75844981,2018-04-24
18,1524700380000.0,0.1651,0.1651,0.1651,0.1651,352.687337,2018-04-25
19,1524786900000.0,0.185,0.185,0.185,0.185,25914.52386243,2018-04-26
20,1524872460000.0,0.20693000000000003,0.20693000000000003,0.20693000000000003,0.20693000000000003,166.0,2018-04-27
21,1524959700000.0,0.20676,0.20686999999999997,0.20686999999999997,0.20676,5090.35238169,2018-04-28
22,1525041900000.0,0.1943,0.192,0.1943,0.192,2390.13088191,2018-04-29
23,1525130460000.0,0.1901,0.1901,0.1901,0.1901,259.05222246,2018-04-30
24,1525212120000.0,0.19558,0.19599,0.19599,0.19558,750.0,2018-05-01
25,1525304460000.0,0.19133,0.19133,0.19133,0.19133,600.0,2018-05-02
26,1525391880000.0,0.19459,0.19459,0.19459,0.19459,487.16480431,2018-05-03
27,1525473360000.0,0.1715,0.17419,0.17419,0.1715,200.0,2018-05-04
28,1525563300000.0,0.1617,0.1617,0.1617,0.1617,921.01473877,2018-05-05
29,1525647480000.0,0.14711,0.14711,0.14711,0.14711,648.05156612,2018-05-06
30,1525737540000.0,0.153,0.153,0.153,0.153,481.0,2018-05-07
31,1525806780000.0,0.13931,0.1377,0.13931,0.1377,4213.76482481,2018-05-08
32,1525908000000.0,0.14159000000000002,0.14159000000000002,0.14159000000000002,0.14159000000000002,134.02150803,2018-05-09
33,1525996320000.0,0.1276,0.1276,0.1276,0.1276,699.3,2018-05-10
34,1526078820000.0,0.17,0.17,0.17,0.17,725.0,2018-05-11
35,1526167920000.0,0.15987,0.15987,0.15987,0.15987,398.23264725,2018-05-12
36,1526252100000.0,0.15331,0.15331,0.15331,0.15331,1019.51437674,2018-05-13
37,1526333400000.0,0.16139,0.1636,0.1636,0.16139,390.0,2018-05-14
38,1526395260000.0,0.15014,0.15,0.15014,0.15,2636.23737241,2018-05-15
39,1526510880000.0,0.1475,0.1475,0.1475,0.1475,757.04491211,2018-05-16
40,1526601240000.0,0.12204000000000001,0.12167,0.12204000000000001,0.12167,199.8,2018-05-17
41,1526683620000.0,0.14789000000000002,0.14789000000000002,0.14789000000000002,0.14789000000000002,180.0,2018-05-18
42,1526770260000.0,0.15741,0.15741,0.15741,0.15741,2147.15744,2018-05-19
43,1526858580000.0,0.168,0.168,0.168,0.168,122.0,2018-05-20
44,1526941740000.0,0.16333,0.16333,0.16333,0.16333,2295.4,2018-05-21
45,1527029460000.0,0.1605,0.1605,0.1605,0.1605,908.77821563,2018-05-22
46,1527118980000.0,0.151,0.151,0.151,0.151,1644.58,2018-05-23
47,1527192360000.0,0.15669,0.1567,0.1567,0.15669,11479.71364284,2018-05-24
48,1527292620000.0,0.15448,0.151,0.1545,0.151,6538.43472419,2018-05-25
49,1527352800000.0,0.15515,0.15515,0.15515,0.15515,299.7,2018-05-26
50,1527463140000.0,0.1548,0.1548,0.1548,0.1548,2000.0,2018-05-27
51,1527546120000.0,0.15,0.15,0.15,0.15,480.48,2018-05-28
52,1527634200000.0,0.1501,0.1501,0.1501,0.1501,398.4016,2018-05-29
53,1527724620000.0,0.1501,0.1501,0.1501,0.1501,2656.64346421,2018-05-30
54,1527804960000.0,0.1501,0.1501,0.1501,0.1501,505.3293,2018-05-31
55,1527879360000.0,0.1494,0.1483,0.1494,0.1483,3702.58,2018-06-01
56,1527960780000.0,0.14833,0.14833,0.14833,0.14833,400.0,2018-06-02
57,1528053720000.0,0.1512,0.1512,0.1512,0.1512,3500.0,2018-06-03
58,1528155060000.0,0.17,0.17,0.17,0.17,2116.99,2018-06-04
59,1528235580000.0,0.1708,0.1708,0.1708,0.1708,150.22678193,2018-06-05
60,1528328040000.0,0.1802,0.1802,0.1802,0.1802,6463.25,2018-06-06
61,1528406520000.0,0.1808,0.1808,0.1808,0.1808,140.72045449,2018-06-07
62,1528489140000.0,0.18566,0.18745,0.18745,0.18566,500.0,2018-06-08
63,1528588740000.0,0.326,0.32799999999999996,0.32799999999999996,0.326,9265.07000855,2018-06-09
64,1528671480000.0,0.23169,0.23169,0.23169,0.23169,284.24535624,2018-06-10
65,1528757400000.0,0.23836999999999997,0.22305999999999998,0.23836999999999997,0.22305999999999998,312.25428035,2018-06-11
66,1528847760000.0,0.21291,0.21291,0.21291,0.21291,661.00087837,2018-06-12
67,1528923420000.0,0.215,0.215,0.215,0.215,20000.0,2018-06-13
68,1529019660000.0,0.22,0.22,0.22,0.22,993.6,2018-06-14
69,1529105100000.0,0.235,0.235,0.235,0.235,109.92905297,2018-06-15
70,1529189400000.0,0.20025,0.20025,0.20025,0.20025,110.0,2018-06-16
71,1529262600000.0,0.20154,0.20154,0.20154,0.20154,1227.5811994,2018-06-17
72,1529362800000.0,0.21735,0.21603000000000003,0.21735,0.21603000000000003,1887.83,2018-06-18
73,1529448000000.0,0.225,0.225,0.225,0.225,2495.3987,2018-06-19
74,1529513580000.0,0.198,0.198,0.198,0.198,634.2697397000001,2018-06-20
75,1529605140000.0,0.2075,0.2075,0.2075,0.2075,1121.52807506,2018-06-21
76,1529704380000.0,0.2007,0.2007,0.2007,0.2007,990.0,2018-06-22
77,1529763600000.0,0.2,0.2,0.2,0.2,179.0,2018-06-23
78,1529881620000.0,0.23600000000000002,0.23600000000000002,0.23600000000000002,0.23600000000000002,5998.7545,2018-06-24
79,1529959620000.0,0.2598,0.2598,0.2598,0.2598,1362.92576798,2018-06-25
80,1530057120000.0,0.23751999999999998,0.23751,0.23751999999999998,0.23751,3500.0,2018-06-26
81,1530111060000.0,0.223,0.223,0.223,0.223,244.65919207,2018-06-27
82,1530215340000.0,0.24941999999999998,0.24952,0.24952,0.24941999999999998,4557.783804899999,2018-06-28
83,1530311220000.0,0.22361,0.22343000000000002,0.22361,0.22343000000000002,4548.66823729,2018-06-29
84,1530394440000.0,0.27999,0.28300000000000003,0.28300000000000003,0.27999,2700.0,2018-06-30
85,1530473820000.0,0.265,0.265,0.265,0.265,191.36940741,2018-07-01
86,1530566100000.0,0.26450999999999997,0.264,0.26450999999999997,0.264,17299.38196739,2018-07-02
87,1530659400000.0,0.26100999999999996,0.26100999999999996,0.26100999999999996,0.26100999999999996,398.51937558,2018-07-03
88,1530744960000.0,0.30001,0.3,0.30001,0.3,294.5,2018-07-04
89,1530834900000.0,0.36332,0.36332,0.36332,0.36332,506.0,2018-07-05
90,1530921240000.0,0.35124,0.35124,0.35124,0.35124,204.0,2018-07-06
91,1531007220000.0,0.35,0.35,0.35,0.35,384.73385147,2018-07-07
92,1531086360000.0,0.361,0.361,0.361,0.361,500.0,2018-07-08
93,1531178100000.0,0.34501,0.34501,0.34501,0.34501,2667.68766607,2018-07-09
94,1531264680000.0,0.3654,0.3654,0.3654,0.3654,158.59817674,2018-07-10
95,1531348860000.0,0.36375,0.36375,0.36375,0.36375,82.2467,2018-07-11
96,1531438560000.0,0.342,0.342,0.342,0.342,330.0,2018-07-12
97,1531515300000.0,0.32,0.32,0.32,0.32,500.0,2018-07-13
98,1531596300000.0,0.35443,0.3544,0.35443,0.3544,7000.0,2018-07-14
99,1531689000000.0,0.35447,0.35447,0.35447,0.35447,3500.0,2018-07-15
100,1531770960000.0,0.36884,0.36884,0.36884,0.36884,101.0,2018-07-16
101,1531870200000.0,0.36146999999999996,0.36146999999999996,0.36146999999999996,0.36146999999999996,475.75965499,2018-07-17
102,1531953960000.0,0.39326,0.39329000000000003,0.39329000000000003,0.39326,1433.12740449,2018-07-18
103,1532035560000.0,0.39298,0.39298,0.39298,0.39298,490.0,2018-07-19
104,1532130120000.0,0.405,0.4045,0.405,0.4045,1937.273914,2018-07-20
105,1532217300000.0,0.41713,0.41613,0.41713999999999996,0.41611000000000004,12900.97964899,2018-07-21
106,1532303580000.0,0.42868999999999996,0.42872,0.42872,0.42868999999999996,245.0,2018-07-22
107,1532388720000.0,0.42881,0.42881,0.42881,0.42881,489.15158527,2018-07-23
108,1532474820000.0,0.42208999999999997,0.4221,0.4221,0.42208999999999997,6000.0,2018-07-24
109,1532562780000.0,0.39000999999999997,0.39000999999999997,0.39000999999999997,0.39000999999999997,99.89999499999999,2018-07-25
110,1532649300000.0,0.38675,0.38675,0.38675,0.38675,103.3334,2018-07-26
111,1532735700000.0,0.462,0.462,0.462,0.462,660.0,2018-07-27
112,1532822340000.0,0.45577,0.45578,0.45578,0.45577,1345.14206736,2018-07-28
113,1532907900000.0,0.45033999999999996,0.45002,0.45033999999999996,0.45002,45000.0,2018-07-29
114,1532990280000.0,0.45695,0.45695,0.45695,0.45695,85.0,2018-07-30
115,1533081540000.0,0.46399999999999997,0.4634,0.46399999999999997,0.4634,2144.01,2018-07-31
116,1533167520000.0,0.46165,0.46165,0.46165,0.46165,838.41875864,2018-08-01
117,1533253020000.0,0.50888,0.50888,0.50888,0.50888,97.0,2018-08-02
118,1533335460000.0,0.5058699999999999,0.5058699999999999,0.5058699999999999,0.5058699999999999,650.0,2018-08-03
119,1533419700000.0,0.5099899999999999,0.4999,0.5099899999999999,0.4999,1340.302862,2018-08-04
120,1533513540000.0,0.53,0.529,0.53,0.529,220.0,2018-08-05
121,1533595680000.0,0.50997,0.50997,0.50997,0.50997,58.53693354,2018-08-06
122,1533684960000.0,0.47700000000000004,0.47700000000000004,0.47700000000000004,0.47700000000000004,207.93,2018-08-07
123,1533772200000.0,0.4874,0.47401000000000004,0.48923,0.47401000000000004,2454.31140538,2018-08-08
124,1533854820000.0,0.455,0.455,0.455,0.455,3791.96568688,2018-08-09
125,1533943620000.0,0.36349000000000004,0.36349000000000004,0.36349000000000004,0.36349000000000004,53.97960271,2018-08-10
126,1534031280000.0,0.32321,0.3232,0.32321,0.3232,57.6725,2018-08-11
127,1534117320000.0,0.2844,0.2844,0.2844,0.2844,177.76,2018-08-12
128,1534201500000.0,0.27021999999999996,0.27021999999999996,0.27021999999999996,0.27021999999999996,110.0,2018-08-13
129,1534291020000.0,0.20417000000000002,0.20417000000000002,0.20417000000000002,0.20417000000000002,666.6666,2018-08-14
130,1534376520000.0,0.25504,0.25504,0.25504,0.25504,215.669,2018-08-15
131,1534452840000.0,0.30505,0.30505,0.30505,0.30505,149.94994994,2018-08-16
132,1534549800000.0,0.31409000000000004,0.31409000000000004,0.31409000000000004,0.31409000000000004,39.26303249,2018-08-17
133,1534625040000.0,0.29,0.29,0.29,0.29,250.0,2018-08-18
134,1534719060000.0,0.28431999999999996,0.28159,0.28431999999999996,0.28159,1057.88272227,2018-08-19
135,1534802760000.0,0.27271999999999996,0.27271999999999996,0.27271999999999996,0.27271999999999996,200.0,2018-08-20
136,1534894560000.0,0.30325,0.30325,0.30325,0.30325,140.25340464,2018-08-21
137,1534977420000.0,0.26000999999999996,0.26,0.26000999999999996,0.26,2666.6664,2018-08-22
138,1535067420000.0,0.26003000000000004,0.26003000000000004,0.26003000000000004,0.26003000000000004,666.6666,2018-08-23
139,1535142360000.0,0.26411999999999997,0.26347,0.26411999999999997,0.26347,10000.0,2018-08-24
140,1535230380000.0,0.281,0.281,0.281,0.281,70.858,2018-08-25
141,1535325660000.0,0.2998,0.2998,0.2998,0.2998,100.0,2018-08-26
142,1535402820000.0,0.2938,0.29001,0.2938,0.29001,1983.69412647,2018-08-27
143,1535493000000.0,0.30053,0.30053,0.30053,0.30053,135.80922453,2018-08-28
144,1535576520000.0,0.30106,0.30101,0.30106,0.30101,6351.514043050001,2018-08-29
145,1535672760000.0,0.30061,0.30061,0.30061,0.30061,666.6666,2018-08-30
146,1535759520000.0,0.31876,0.31876,0.31876,0.31876,58.42578742,2018-08-31
147,1535846220000.0,0.307,0.307,0.307,0.307,162.33368398,2018-09-01
148,1535920140000.0,0.307,0.307,0.307,0.307,2095.51,2018-09-02
149,1535982960000.0,0.30002,0.30002,0.30002,0.30002,19108.32687278,2018-09-03
150,1536079140000.0,0.31393000000000004,0.31398000000000004,0.31398000000000004,0.31393000000000004,2330.52428797,2018-09-04
151,1536191760000.0,0.2902,0.29019,0.2902,0.29019,4907.74381264,2018-09-05
152,1536273660000.0,0.28136,0.28137,0.28137,0.28136,414.25620676,2018-09-06
153,1536350640000.0,0.27335,0.27335,0.27335,0.27335,100.0,2018-09-07
154,1536448380000.0,0.235,0.235,0.235,0.235,99.65025,2018-09-08
155,1536528540000.0,0.2597,0.2597,0.2597,0.2597,50.0,2018-09-09
156,1536621300000.0,0.2667,0.2669,0.2669,0.2667,5220.0,2018-09-10
157,1536704160000.0,0.235,0.235,0.235,0.235,50.0,2018-09-11
158,1536787440000.0,0.2315,0.23155,0.23155,0.2315,282.7971,2018-09-12
159,1536880140000.0,0.22000999999999998,0.22000999999999998,0.22000999999999998,0.22000999999999998,118.178,2018-09-13
160,1536963240000.0,0.21704,0.21704,0.21704,0.21704,2219.2,2018-09-14
161,1537055400000.0,0.21056999999999998,0.21089000000000002,0.21089000000000002,0.21056999999999998,1661.73962791,2018-09-15
162,1537119600000.0,0.22923000000000002,0.22923000000000002,0.22923000000000002,0.22923000000000002,50.0,2018-09-16
163,1537222740000.0,0.179,0.1785,0.179,0.1785,343.2596386,2018-09-17
164,1537298040000.0,0.192,0.192,0.192,0.192,100.0,2018-09-18
165,1537390080000.0,0.15,0.15,0.15,0.15,54.0,2018-09-19
166,1537486020000.0,0.17708,0.17708,0.17708,0.17708,100.0,2018-09-20
167,1537571640000.0,0.14834,0.14834,0.14834,0.14834,99.8,2018-09-21
168,1537640520000.0,0.15,0.15,0.15,0.15,60.0,2018-09-22
169,1537740840000.0,0.1485,0.1485,0.1485,0.1485,110.0,2018-09-23
170,1537824720000.0,0.1403,0.1206,0.1403,0.1206,10000.0,2018-09-24
171,1537919100000.0,0.1295,0.1295,0.1295,0.1295,999.0,2018-09-25
172,1538006280000.0,0.1295,0.12207,0.1295,0.12207,13796.63428273,2018-09-26
173,1538084820000.0,0.12332,0.1389,0.1389,0.12332,180.18054162,2018-09-27
174,1538178960000.0,0.12205999999999999,0.12205999999999999,0.12205999999999999,0.12205999999999999,199.8,2018-09-28
175,1538253240000.0,0.1285,0.1285,0.1285,0.1285,80.0,2018-09-29
176,1538319840000.0,0.13297,0.13297,0.13297,0.13297,284.92364671,2018-09-30
177,1538427900000.0,0.11605,0.11605,0.11605,0.11605,100.0,2018-10-01
178,1538496120000.0,0.11677,0.11677,0.11677,0.11677,109.77469832,2018-10-02
179,1538605440000.0,0.12201,0.12201,0.12201,0.12201,350.0,2018-10-03
180,1538687640000.0,0.1449,0.147,0.147,0.1449,5000.0,2018-10-04
181,1538775180000.0,0.14205,0.14205,0.14205,0.14205,110.0,2018-10-05
182,1538859420000.0,0.14211,0.14211,0.14211,0.14211,189.82122515,2018-10-06
183,1538918760000.0,0.14001,0.14,0.14001,0.14,2607.0,2018-10-07
184,1539042060000.0,0.1589,0.1589,0.1589,0.1589,105.03373671,2018-10-08
185,1539126660000.0,0.14377,0.14377,0.14377,0.14377,96.91045455,2018-10-09
186,1539199860000.0,0.14864000000000002,0.14864000000000002,0.14864000000000002,0.14864000000000002,125.294,2018-10-10
187,1539292020000.0,0.12000999999999999,0.11912,0.12000999999999999,0.11912,440.0,2018-10-11
188,1539360540000.0,0.12276,0.12276,0.12276,0.12276,303.3,2018-10-12
189,1539460140000.0,0.1143,0.11199999999999999,0.1143,0.11199999999999999,3959.92490918,2018-10-13
190,1539475200000.0, 1.148E-01, 1.127E-01, 1.148E-01, 1.127E-01, 3.661E+03,2018-10-14
191,1539646800000.0,0.12102,0.12102,0.12102,0.12102,260.0,2018-10-15
192,1539725880000.0,0.12124000000000001,0.1463,0.1463,0.12124000000000001,4534.58408732,2018-10-16
193,1539805080000.0,0.13501,0.135,0.13501,0.135,5090.20835393,2018-10-17
194,1539883320000.0,0.13,0.13,0.13,0.13,816.20181935,2018-10-18
195,1539961140000.0,0.13,0.13,0.13,0.13,4552.7285,2018-10-19
196,1540078440000.0,0.13,0.13,0.13,0.13,2756.7229,2018-10-20
197,1540159200000.0,0.15117,0.155,0.155,0.15117,7000.0,2018-10-21
198,1540248180000.0,0.17,0.15692,0.17,0.15692,235.48624868,2018-10-22
199,1540331640000.0,0.147,0.146,0.147,0.146,349.98947449,2018-10-23
200,1540411860000.0,0.147,0.147,0.147,0.147,579.35488528,2018-10-24
201,1540505220000.0,0.15,0.15,0.15,0.15,72.07446619,2018-10-25
202,1540596300000.0,0.14723,0.14352,0.14723,0.14352,392.25698419,2018-10-26
203,1540683900000.0,0.14723,0.14808,0.14808,0.14723,3502.0,2018-10-27
204,1540769820000.0,0.17562,0.17561,0.17562,0.17561,162.31373875,2018-10-28
205,1540850460000.0,0.18492999999999998,0.19,0.19,0.18492999999999998,20000.0,2018-10-29
206,1540936920000.0,0.18164,0.18164,0.18164,0.18164,86.0,2018-10-30
207,1541020260000.0,0.18995,0.19,0.19,0.18995,9136.85780539,2018-10-31
208,1541104080000.0,0.179,0.179,0.179,0.179,86.0,2018-11-01
209,1541200080000.0,0.1772,0.17722000000000002,0.17722000000000002,0.1772,345.4026,2018-11-02
210,1541275500000.0,0.17800000000000002,0.17800000000000002,0.17800000000000002,0.17800000000000002,9626.36410568,2018-11-03
211,1541375520000.0,0.20087,0.20084000000000002,0.20087,0.20084000000000002,905.3267,2018-11-04
212,1541459280000.0,0.20396,0.204,0.204,0.20396,4000.0,2018-11-05
213,1541548320000.0,0.191,0.191,0.191,0.191,11051.95769539,2018-11-06
214,1541634180000.0,0.1851,0.18500999999999998,0.1851,0.18500999999999998,1700.0,2018-11-07
215,1541714580000.0,0.19898,0.19898,0.19898,0.19898,435.59861159,2018-11-08
216,1541806980000.0,0.23994000000000001,0.23994000000000001,0.23994000000000001,0.23994000000000001,3596.10832339,2018-11-09
217,1541883780000.0,0.22146,0.22146,0.22146,0.22146,133.2355,2018-11-10
218,1541980080000.0,0.24658000000000002,0.24658000000000002,0.24658000000000002,0.24658000000000002,2875.81422182,2018-11-11
219,1542066780000.0,0.24691,0.24691,0.24691,0.24691,250.09633341,2018-11-12
220,1542147540000.0,0.24786,0.24786,0.24786,0.24786,3515.32222863,2018-11-13
221,1542236880000.0,0.25783,0.25783,0.25783,0.25783,1160.0,2018-11-14
222,1542325560000.0,0.23924,0.23924,0.23924,0.23924,402.63908864,2018-11-15
223,1542405180000.0,0.23886999999999997,0.23886999999999997,0.23886999999999997,0.23886999999999997,99.8,2018-11-16
224,1542495900000.0,0.25869000000000003,0.25869000000000003,0.25869000000000003,0.25869000000000003,968.78184045,2018-11-17
225,1542571140000.0,0.28512,0.28512,0.28512,0.28512,2910.0,2018-11-18
226,1542664200000.0,0.235,0.235,0.235,0.235,378.32216297,2018-11-19
227,1542756180000.0,0.26,0.2568,0.26,0.2568,14500.0,2018-11-20
228,1542841560000.0,0.2465,0.26128,0.26128,0.2465,5278.95003151,2018-11-21
229,1542909000000.0,0.253,0.253,0.253,0.253,1529.02473187,2018-11-22
230,1543016940000.0,0.21,0.21,0.21,0.21,3133.45328616,2018-11-23
231,1543102020000.0,0.22551,0.22551,0.22551,0.22551,1016.21872647,2018-11-24
232,1543185240000.0,0.24902,0.24902,0.24902,0.24902,400.0,2018-11-25
233,1543274160000.0,0.21331,0.2175,0.2175,0.21331,635.5761,2018-11-26
234,1543358100000.0,0.2,0.2,0.2,0.2,389.0,2018-11-27
235,1543445640000.0,0.22141,0.22094,0.22141,0.22094,400.0,2018-11-28
236,1543529580000.0,0.22899999999999998,0.22899999999999998,0.22899999999999998,0.22899999999999998,998.9999385,2018-11-29
237,1543588620000.0,0.223,0.223,0.223,0.223,161.83796995,2018-11-30
238,1543699200000.0,0.23448000000000002,0.23448000000000002,0.23448000000000002,0.23448000000000002,1000.0,2018-12-01
239,1543789380000.0,0.24,0.24,0.24,0.24,183.4106,2018-12-02
240,1543880580000.0,0.24918,0.24918,0.24918,0.24918,21630.6,2018-12-03
241,1543961580000.0,0.26921999999999996,0.27899999999999997,0.27899999999999997,0.26921999999999996,2000.0,2018-12-04
242,1544053980000.0,0.24738000000000002,0.24738000000000002,0.24738000000000002,0.24738000000000002,89.205648,2018-12-05
243,1544140500000.0,0.22241,0.22241,0.22241,0.22241,5351.0,2018-12-06
244,1544224440000.0,0.1897,0.18529,0.1897,0.18529,6307.35792143,2018-12-07
245,1544311020000.0,0.1854,0.18366,0.1854,0.18366,879.8823,2018-12-08
246,1544393400000.0,0.1929,0.19047,0.1929,0.19047,2997.34538336,2018-12-09
247,1544469660000.0,0.185,0.185,0.185,0.185,1306.50999303,2018-12-10
248,1544572680000.0,0.19487000000000002,0.18719,0.20267000000000002,0.18719,3847.59777254,2018-12-11
249,1544651700000.0,0.1776,0.1776,0.1776,0.1776,468.46,2018-12-12
250,1544741100000.0,0.16455,0.16452,0.16455,0.16452,3000.0,2018-12-13
251,1544826360000.0,0.1521,0.1521,0.1521,0.1521,100.138764,2018-12-14
252,1544917920000.0,0.15104,0.15104,0.15104,0.15104,224.55,2018-12-15
253,1544968740000.0,0.15067,0.15067,0.15067,0.15067,5060.0,2018-12-16
254,1545089340000.0,0.1512,0.1512,0.1512,0.1512,249.75,2018-12-17
255,1545174780000.0,0.14894000000000002,0.149,0.149,0.14894000000000002,1003.08320429,2018-12-18
256,1545253020000.0,0.154,0.154,0.154,0.154,520.65388082,2018-12-19
257,1545349920000.0,0.14695999999999998,0.14506,0.14695999999999998,0.145,1315.5684,2018-12-20
258,1545431580000.0,0.14424,0.13875,0.14424,0.13875,2478.28779734,2018-12-21
259,1545523080000.0,0.30023,0.30017,0.30023,0.30006,3545.50867087,2018-12-22
260,1545604080000.0,0.2824,0.2822,0.2824,0.2822,4000.0,2018-12-23
261,1545693720000.0,0.26275,0.26275,0.26275,0.26275,276.91240935,2018-12-24
262,1545780660000.0,0.24345,0.24345,0.24345,0.24345,219.15530797,2018-12-25
263,1545859020000.0,0.24749000000000002,0.24745999999999999,0.24749000000000002,0.24745999999999999,1151.61911044,2018-12-26
264,1545943320000.0,0.22283000000000003,0.22049000000000002,0.22283000000000003,0.22049000000000002,379.37840294,2018-12-27
265,1546034400000.0,0.2101,0.2101,0.2101,0.2101,446.45841318,2018-12-28
266,1546127040000.0,0.2003,0.19153,0.2003,0.19153,4291.37,2018-12-29
267,1546214100000.0,0.192,0.192,0.192,0.192,499.49995824,2018-12-30
268,1546291920000.0,0.18,0.18,0.18,0.18,1100.29561481,2018-12-31
269,1546383300000.0,0.18642,0.18642,0.18642,0.18642,160.93612915,2019-01-01
270,1546472760000.0,0.18381,0.18378,0.18381,0.18378,677.28010522,2019-01-02
271,1546557360000.0,0.19,0.19,0.19,0.19,1662.40638975,2019-01-03
272,1546644720000.0,0.19397,0.19397,0.19397,0.19397,94.3,2019-01-04
273,1546730640000.0,0.29045,0.29045,0.29045,0.29045,143.3,2019-01-05
274,1546818000000.0,0.29972,0.29972,0.29972,0.29972,740.18180147,2019-01-06
275,1546899300000.0,0.29991,0.29991,0.29991,0.29991,973.669,2019-01-07
276,1546986000000.0,0.29685,0.29685,0.29685,0.29685,203.94598909,2019-01-08
