,time,open,close,high,low,volume,the_date
277,1547075280000.0,0.30509000000000003,0.30509000000000003,0.30509000000000003,0.30509000000000003,205.24192755,2019-01-09
278,1547143860000.0,0.276,0.276,0.276,0.276,0.1,2019-01-10
279,1547249700000.0,0.29508,0.29508,0.29508,0.29508,246.89495242,2019-01-11
280,1547319480000.0,0.30154000000000003,0.3,0.30154000000000003,0.3,5000.0,2019-01-12
281,1547423100000.0,0.2883,0.2883,0.2883,0.2883,100.0,2019-01-13
282,1547510040000.0,0.2842,0.2842,0.2842,0.2842,164.323166,2019-01-14
283,1547595120000.0,0.28497,0.28497,0.28497,0.28497,84.25474906,2019-01-15
284,1547669400000.0,0.27266999999999997,0.2828,0.2828,0.2726,2500.0,2019-01-16
285,1547759940000.0,0.27499,0.26900999999999997,0.27499,0.26900999999999997,137.798476,2019-01-17
286,1547834760000.0,0.28597,0.285,0.28597,0.285,542.06651533,2019-01-18
287,1547920920000.0,0.2869,0.2857,0.2869,0.2857,277.0,2019-01-19
288,1548020520000.0,0.26916,0.26916,0.26916,0.26916,193.74230751,2019-01-20
289,1548109620000.0,0.29728000000000004,0.29728000000000004,0.29728000000000004,0.29728000000000004,100.0,2019-01-21
290,1548201540000.0,0.27383,0.27048,0.27383,0.27,8694.39908355,2019-01-22
291,1548278700000.0,0.28688,0.29375999999999997,0.29375999999999997,0.28688,678.86520261,2019-01-23
292,1548368640000.0,0.27987,0.27987,0.27987,0.27987,1047.42797561,2019-01-24
293,1548458400000.0,0.27526999999999996,0.27526999999999996,0.27526999999999996,0.27526999999999996,187.40427899,2019-01-25
294,1548542160000.0,0.27899999999999997,0.28300000000000003,0.28300000000000003,0.27899999999999997,5268.25910476,2019-01-26
295,1548633000000.0,0.2446,0.2446,0.2446,0.2446,204.59347783,2019-01-27
296,1548710760000.0,0.2302,0.2302,0.2302,0.2302,560.94011304,2019-01-28
297,1548787920000.0,0.23740999999999998,0.23740999999999998,0.23740999999999998,0.23740999999999998,654.0,2019-01-29
298,1548885840000.0,0.237,0.237,0.237,0.237,142.17061205,2019-01-30
299,1548973680000.0,0.23923000000000003,0.23923000000000003,0.23923000000000003,0.23923000000000003,100.0,2019-01-31
300,1549055460000.0,0.24222,0.24131,0.24222,0.24131,1108.94147815,2019-02-01
301,1549136760000.0,0.23292,0.23292,0.23292,0.23292,206.58859187,2019-02-02
302,1549226700000.0,0.22512,0.22512,0.22512,0.22512,90.818,2019-02-03
303,1549322820000.0,0.23345,0.23396999999999998,0.23396999999999998,0.23345,2983.73022778,2019-02-04
304,1549399500000.0,0.22691999999999998,0.22691999999999998,0.22691999999999998,0.22691999999999998,106.28945377,2019-02-05
305,1549484760000.0,0.21516,0.21516,0.21516,0.21516,191.06902838,2019-02-06
306,1549576740000.0,0.21652,0.21339,0.21652,0.21339,199.8,2019-02-07
307,1549658760000.0,0.2091,0.2091,0.2091,0.2091,422.96649459,2019-02-08
308,1549729560000.0,0.225,0.225,0.225,0.225,1853.0,2019-02-09
309,1549841700000.0,0.22394,0.22394,0.22394,0.22394,152.77851837,2019-02-10
310,1549899840000.0,0.22121999999999997,0.22100999999999998,0.22121999999999997,0.22100999999999998,4752.14261934,2019-02-11
311,1550008500000.0,0.22050999999999998,0.2205,0.22050999999999998,0.2205,3217.31969874,2019-02-12
312,1550097360000.0,0.21,0.21,0.21,0.21,502.0,2019-02-13
313,1550170740000.0,0.21304,0.20600000000000002,0.21304,0.20600000000000002,1887.20090525,2019-02-14
314,1550264280000.0,0.20997,0.20997,0.20997,0.20997,248.0,2019-02-15
315,1550346420000.0,0.20993,0.21,0.21,0.20993,8281.6583749,2019-02-16
316,1550447340000.0,0.20595,0.20594,0.20595,0.20594,356.9653063,2019-02-17
317,1550521380000.0,0.2091,0.2091,0.2091,0.2091,1735.71683899,2019-02-18
318,1550606640000.0,0.20508,0.20505,0.20508,0.20505,497.40284919999993,2019-02-19
319,1550695800000.0,0.20501,0.20501,0.20501,0.20501,330.51141911,2019-02-20
320,1550771880000.0,0.20797,0.20800000000000002,0.20800000000000002,0.20797,702.0,2019-02-21
321,1550869080000.0,0.2051,0.205,0.2051,0.205,6932.23,2019-02-22
322,1550945400000.0,0.2098,0.2098,0.2098,0.2098,100.0,2019-02-23
323,1551029280000.0,0.18855999999999998,0.18855999999999998,0.18855999999999998,0.18855999999999998,84.0,2019-02-24
324,1551125340000.0,0.18500999999999998,0.18500999999999998,0.18500999999999998,0.18500999999999998,5913.89103069,2019-02-25
325,1551222120000.0,0.1875,0.1875,0.1875,0.1875,1545.12576,2019-02-26
326,1551301080000.0,0.205,0.205,0.205,0.205,0.172,2019-02-27
327,1551397800000.0,0.21589,0.2159,0.2159,0.21589,168.0,2019-02-28
328,1551483000000.0,0.20800000000000002,0.2075,0.20800000000000002,0.2075,7504.0,2019-03-01
329,1551550500000.0,0.20199999999999999,0.20199999999999999,0.20199999999999999,0.20199999999999999,2974.94213786,2019-03-02
330,1551641100000.0,0.2,0.2,0.2,0.2,131.43472688,2019-03-03
331,1551743280000.0,0.19504000000000002,0.19503,0.19504000000000002,0.19503,980.50786214,2019-03-04
332,1551801720000.0,0.19501,0.19301,0.19501,0.19301,7466.475,2019-03-05
333,1551877380000.0,0.19899999999999998,0.19649,0.19899999999999998,0.19649,6081.57967885,2019-03-06
334,1551973860000.0,0.2035,0.2024,0.2035,0.2024,989.0,2019-03-07
335,1552084560000.0,0.195,0.195,0.195,0.195,90.0,2019-03-08
336,1552166340000.0,0.2,0.2,0.2,0.2,3388.85420327,2019-03-09
337,1552256700000.0,0.19899999999999998,0.19899999999999998,0.19899999999999998,0.19899999999999998,376.08379567,2019-03-10
338,1552332660000.0,0.193,0.193,0.193,0.193,2500.0,2019-03-11
339,1552404660000.0,0.195,0.19432,0.195,0.19432,386.0,2019-03-12
340,1552506420000.0,0.19205,0.19102,0.19205,0.19102,2006.8052558,2019-03-13
341,1552605000000.0,0.19004000000000001,0.19004000000000001,0.19004000000000001,0.19004000000000001,149.85,2019-03-14
342,1552681860000.0,0.1902,0.1902,0.1902,0.1902,4983.01457072,2019-03-15
343,1552777560000.0,0.18947999999999998,0.18899999999999997,0.18947999999999998,0.18899999999999997,420.21720188,2019-03-16
344,1552866120000.0,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,1816.30176,2019-03-17
345,1552950060000.0,0.19251,0.18615,0.19251,0.18615,293.35457644,2019-03-18
346,1553029200000.0,0.1862,0.1862,0.1862,0.1862,1091.8600494,2019-03-19
347,1553119320000.0,0.185,0.185,0.185,0.185,2159.77088418,2019-03-20
348,1553210580000.0,0.175,0.175,0.175,0.175,7560.0,2019-03-21
349,1553296140000.0,0.175,0.175,0.175,0.175,2000.0,2019-03-22
350,1553373660000.0,0.17501,0.17501,0.17501,0.17501,208.578,2019-03-23
351,1553436360000.0,0.17501,0.17501,0.17501,0.17501,141.55463495,2019-03-24
352,1553537640000.0,0.17,0.16635,0.17,0.16635,11995.0,2019-03-25
353,1553643960000.0,0.15993,0.15993,0.15993,0.15993,494.84,2019-03-26
354,1553729940000.0,0.152,0.152,0.152,0.152,740.0,2019-03-27
355,1553800080000.0,0.13823,0.13717000000000001,0.13823,0.13717000000000001,1000.0,2019-03-28
356,1553894100000.0,0.13965999999999998,0.1395,0.13965999999999998,0.1395,1908.13002757,2019-03-29
357,1553989440000.0,0.13993,0.13993,0.13993,0.13993,146.56,2019-03-30
358,1554076740000.0,0.18759,0.18759,0.18759,0.18759,165.0,2019-03-31
359,1554155700000.0,0.19189,0.19189,0.19189,0.19189,299.64219036,2019-04-01
360,1554249120000.0,0.2133,0.21331,0.21331,0.2133,323.74,2019-04-02
361,1554335160000.0,0.228,0.22829000000000002,0.22829000000000002,0.228,5924.94308827,2019-04-03
362,1554419760000.0,0.21314,0.21314,0.21314,0.21314,127.13837357,2019-04-04
363,1554506340000.0,0.193,0.193,0.193,0.193,119.65716451,2019-04-05
364,1554594060000.0,0.18275999999999998,0.18275999999999998,0.18275999999999998,0.18275999999999998,107.26636025,2019-04-06
365,1554672000000.0,0.1899,0.1899,0.1899,0.1899,575.73168789,2019-04-07
366,1554751320000.0,0.1897,0.1897,0.1897,0.1897,250.0,2019-04-08
367,1554848220000.0,0.18101,0.17801,0.18101,0.17801,17063.46236194,2019-04-09
368,1554935040000.0,0.17801,0.17301,0.17801,0.17301,17324.90360924,2019-04-10
369,1555023360000.0,0.1765,0.1776,0.1776,0.1765,611.51405426,2019-04-11
370,1555090500000.0,0.16898,0.16898,0.16898,0.16898,247.0,2019-04-12
371,1555199400000.0,0.15862,0.15866,0.15866,0.15862,553.4109883,2019-04-13
372,1555281300000.0,0.1823,0.1823,0.1823,0.1823,88.0,2019-04-14
373,1555362960000.0,0.16283,0.16283,0.16283,0.16283,210.0,2019-04-15
374,1555442940000.0,0.15042,0.15300999999999998,0.15300999999999998,0.15042,1279.2436065,2019-04-16
375,1555538100000.0,0.14726,0.1451,0.14726,0.1451,616.6983906,2019-04-17
376,1555610040000.0,0.15504,0.15504,0.15504,0.15504,120.07087463,2019-04-18
377,1555705980000.0,0.15700999999999998,0.15700999999999998,0.15700999999999998,0.15700999999999998,709.61934346,2019-04-19
378,1555803420000.0,0.16948,0.16948,0.16948,0.16948,3266.25947287,2019-04-20
379,1555877040000.0,0.17215,0.17215999999999998,0.17215999999999998,0.17215,2892.13188444,2019-04-21
380,1555969440000.0,0.18400999999999998,0.18400999999999998,0.18400999999999998,0.18400999999999998,1441.28801237,2019-04-22
381,1556055300000.0,0.19797,0.19797,0.19797,0.19797,54.0,2019-04-23
382,1556150220000.0,0.21791,0.21759,0.21791,0.21759,284.72308615,2019-04-24
383,1556234880000.0,0.20468,0.20468,0.20468,0.20468,67.779889,2019-04-25
384,1556316360000.0,0.20044,0.20044,0.20044,0.20044,32.56257971,2019-04-26
385,1556406840000.0,0.25,0.25,0.25,0.25,438.78474628,2019-04-27
386,1556494860000.0,0.278,0.278,0.278,0.278,1300.0,2019-04-28
387,1556574060000.0,0.28,0.28,0.28,0.28,250.0,2019-04-29
388,1556664120000.0,0.23019,0.23019,0.23019,0.23019,272.82323695,2019-04-30
389,1556748060000.0,0.23164,0.23164,0.23164,0.23164,22.93213607,2019-05-01
390,1556833800000.0,0.22280999999999998,0.22275999999999999,0.22280999999999998,0.22275999999999999,72.71271802999998,2019-05-02
391,1556927460000.0,0.22046,0.22046,0.22046,0.22046,423.82,2019-05-03
392,1556969760000.0,0.21954,0.22274000000000002,0.22274000000000002,0.21954,3000.0,2019-05-04
393,1557100620000.0,0.21324,0.21324,0.21324,0.21324,470.7,2019-05-05
394,1557186180000.0,0.20658,0.20658,0.20658,0.20658,468.32,2019-05-06
395,1557271080000.0,0.19895,0.19895,0.19895,0.19895,90.35236184,2019-05-07
396,1557357900000.0,0.191,0.19162,0.19162,0.191,360.70159689,2019-05-08
397,1557445740000.0,0.16848,0.16819,0.1694,0.16819,488.00932520000003,2019-05-09
398,1557521460000.0,0.17275,0.17227,0.17275,0.17227,314.0867988,2019-05-10
399,1557618780000.0,0.16927999999999999,0.16894,0.16927999999999999,0.16894,272.0721555,2019-05-11
400,1557705360000.0,0.16184,0.16112,0.16184,0.16112,345.9325212,2019-05-12
401,1557789960000.0,0.16657,0.16657,0.16657,0.16657,30.01560812,2019-05-13
402,1557870000000.0,0.16998,0.16997,0.16998,0.16997,258.66123788,2019-05-14
403,1557963180000.0,0.18049,0.18049,0.18049,0.18049,25.87399069,2019-05-15
404,1558049400000.0,0.16904,0.16904,0.16904,0.16904,339.60728513,2019-05-16
405,1558137000000.0,0.15652,0.15652,0.15652,0.15652,95.55847246,2019-05-17
406,1558223880000.0,0.16467,0.16434,0.16467,0.16434,65.914,2019-05-18
407,1558305000000.0,0.18118,0.18118,0.18118,0.18118,465.46379547,2019-05-19
408,1558392420000.0,0.16814,0.16852999999999999,0.16852999999999999,0.16814,285.42521009,2019-05-20
409,1558475520000.0,0.16765,0.16765,0.16765,0.16765,300.68885857,2019-05-21
410,1558567800000.0,0.17037,0.16962,0.17037,0.16962,3455.7293462,2019-05-22
411,1558648260000.0,0.17453,0.17601,0.17601,0.17453,215.25282717,2019-05-23
412,1558738020000.0,0.185,0.18905999999999998,0.18905999999999998,0.185,10567.538135,2019-05-24
413,1558827720000.0,0.195,0.195,0.195,0.195,2427.57,2019-05-25
414,1558911960000.0,0.193,0.193,0.193,0.193,40.0,2019-05-26
415,1558990920000.0,0.2,0.2,0.2,0.2,950.0,2019-05-27
416,1559083920000.0,0.21043,0.21001,0.21043,0.21001,3910.834303,2019-05-28
417,1559172120000.0,0.21099,0.21156999999999998,0.21156999999999998,0.21099,1505.0,2019-05-29
418,1559256000000.0,0.19165,0.19165,0.19165,0.19165,20.73087772,2019-05-30
419,1559346600000.0,0.19602,0.195,0.19602,0.195,988.6111513,2019-05-31
420,1559431860000.0,0.20506,0.20506,0.20506,0.20506,830.9558946000001,2019-06-01
421,1559464140000.0,0.20248,0.20248,0.20248,0.20248,50.0,2019-06-02
422,1559604120000.0,0.19027,0.19027,0.19027,0.19027,213.89,2019-06-03
423,1559671260000.0,0.18535,0.18535,0.18535,0.18535,99.9,2019-06-04
424,1559770320000.0,0.18967,0.18967,0.18967,0.18967,111.0,2019-06-05
425,1559864220000.0,0.20052,0.20052,0.20052,0.20052,250.0,2019-06-06
426,1559951400000.0,0.20085,0.20085,0.20085,0.20085,245.18,2019-06-07
427,1560021240000.0,0.20539000000000002,0.20539000000000002,0.20539000000000002,0.20539000000000002,90.0,2019-06-08
428,1560120000000.0,0.22304000000000002,0.22163000000000002,0.22304000000000002,0.22163000000000002,103.3950801,2019-06-09
429,1560211080000.0,0.23455,0.23455,0.23455,0.23455,47.50354452,2019-06-10
430,1560291480000.0,0.24768,0.24768,0.24768,0.24768,90.0,2019-06-11
431,1560383160000.0,0.25467,0.25467,0.25467,0.25467,230.0,2019-06-12
432,1560465720000.0,0.26,0.26,0.26,0.26,656.2936494,2019-06-13
433,1560554340000.0,0.26299,0.26299,0.26299,0.26299,124.25981272,2019-06-14
434,1560638520000.0,0.27069,0.27069,0.27069,0.27069,20.0,2019-06-15
435,1560721140000.0,0.27419,0.27,0.27419,0.27,5902.06,2019-06-16
436,1560810780000.0,0.275,0.275,0.275,0.275,624.8719026,2019-06-17
437,1560901200000.0,0.305,0.30125,0.305,0.30125,43.78323358,2019-06-18
438,1560988680000.0,0.2849,0.28,0.2849,0.28,99.57,2019-06-19
439,1561068720000.0,0.29716,0.29716,0.29716,0.29716,300.0,2019-06-20
440,1561159080000.0,0.2853,0.285,0.2853,0.285,17.6,2019-06-21
441,1561243980000.0,0.2991,0.2991,0.2991,0.2991,42.345,2019-06-22
442,1561331160000.0,0.30412,0.30412,0.30412,0.30412,374.57913884,2019-06-23
443,1561420440000.0,0.32,0.31361999999999995,0.32,0.31361999999999995,2440.0,2019-06-24
444,1561496460000.0,0.31,0.31,0.31,0.31,37.852,2019-06-25
445,1561587960000.0,0.30036999999999997,0.30036999999999997,0.30036999999999997,0.30036999999999997,379.38123563,2019-06-26
446,1561678800000.0,0.28151,0.28151,0.28151,0.28151,100.0,2019-06-27
447,1561764540000.0,0.27404,0.27404,0.27404,0.27404,99.9,2019-06-28
448,1561839540000.0,0.27,0.27,0.27,0.27,224.49438202,2019-06-29
449,1561935960000.0,0.26915,0.26895,0.26915,0.26895,17.6,2019-06-30
450,1562025180000.0,0.26655,0.26655,0.26655,0.26655,240.09683471,2019-07-01
451,1562111820000.0,0.25001,0.25001,0.25001,0.25001,414.7978869,2019-07-02
452,1562194680000.0,0.25001,0.25001,0.25001,0.25001,17.77871581,2019-07-03
453,1562284140000.0,0.25,0.25,0.25,0.25,528.31632,2019-07-04
454,1562361720000.0,0.25,0.2476,0.25,0.2476,870.0,2019-07-05
455,1562412840000.0,0.24731,0.24731,0.24731,0.24731,17.985778500000002,2019-07-06
456,1562538960000.0,0.24,0.24,0.24,0.24,2280.0,2019-07-07
457,1562624160000.0,0.24001,0.24001,0.24001,0.24001,211.64823990000002,2019-07-08
458,1562711520000.0,0.24,0.24,0.24,0.24,199.7176824,2019-07-09
459,1562797080000.0,0.23736999999999997,0.23736999999999997,0.23736999999999997,0.23736999999999997,100.0,2019-07-10
460,1562879760000.0,0.221,0.221,0.221,0.221,90.0,2019-07-11
461,1562972460000.0,0.20800000000000002,0.20800000000000002,0.20800000000000002,0.20800000000000002,83.92421257,2019-07-12
462,1563062160000.0,0.204,0.204,0.204,0.204,24.4,2019-07-13
463,1563148560000.0,0.16888,0.16888,0.16888,0.16888,22.017960000000002,2019-07-14
464,1563231120000.0,0.17899,0.18209,0.18209,0.17899,176.18,2019-07-15
465,1563304500000.0,0.17296,0.17296,0.17296,0.17296,89.15,2019-07-16
466,1563407580000.0,0.20668000000000003,0.20668000000000003,0.20668000000000003,0.20668000000000003,33.146881,2019-07-17
467,1563493500000.0,0.21,0.21,0.21,0.21,69.90309487,2019-07-18
468,1563575100000.0,0.20534000000000002,0.20534000000000002,0.20534000000000002,0.20534000000000002,267.53511421,2019-07-19
469,1563653040000.0,0.21302,0.21302,0.21302,0.21302,18.0721859,2019-07-20
470,1563744840000.0,0.20600000000000002,0.20600000000000002,0.20600000000000002,0.20600000000000002,316.84404616,2019-07-21
471,1563820800000.0,0.20213,0.20213,0.20213,0.20213,560.0,2019-07-22
472,1563924420000.0,0.20007,0.20007,0.20007,0.20007,429.56583524,2019-07-23
473,1564012200000.0,0.20838,0.20838,0.20838,0.20838,16.0,2019-07-24
474,1564098540000.0,0.19227,0.19227,0.19227,0.19227,27.85719102,2019-07-25
475,1564174200000.0,0.18300999999999998,0.18397,0.18397,0.18300999999999998,24.5742955,2019-07-26
476,1564261740000.0,0.18079,0.17974,0.18079,0.17974,283.55,2019-07-27
477,1564353480000.0,0.18097,0.18097,0.18097,0.18097,59.13869546,2019-07-28
478,1564438740000.0,0.17817,0.17817,0.17817,0.17817,29.81,2019-07-29
479,1564526280000.0,0.17392,0.17392,0.17392,0.17392,350.25751076,2019-07-30
480,1564597560000.0,0.16954,0.16954,0.16954,0.16954,23.11095695,2019-07-31
481,1564648200000.0,0.17376,0.17375,0.17376,0.17375,266.05219831,2019-08-01
482,1564782780000.0,0.17704,0.17674,0.17704,0.17674,44.39996353,2019-08-02
483,1564873980000.0,0.1812,0.1812,0.1812,0.1812,3052.28609616,2019-08-03
484,1564961220000.0,0.21923,0.21933000000000002,0.21933000000000002,0.21923,1423.92244653,2019-08-04
485,1565040720000.0,0.22791,0.22814,0.22814,0.22791,2069.30664818,2019-08-05
486,1565133180000.0,0.21906,0.21519000000000002,0.21906,0.21519000000000002,46.43935000000001,2019-08-06
487,1565218980000.0,0.23,0.23,0.23,0.23,2417.76181833,2019-08-07
488,1565308740000.0,0.2357,0.2357,0.2357,0.2357,369.26419237,2019-08-08
489,1565394960000.0,0.23510999999999999,0.23510999999999999,0.23510999999999999,0.23510999999999999,168.74127677,2019-08-09
490,1565478300000.0,0.23021999999999998,0.23021999999999998,0.23021999999999998,0.23021999999999998,33.3495,2019-08-10
491,1565556540000.0,0.21778000000000003,0.21778000000000003,0.21778000000000003,0.21778000000000003,48.71,2019-08-11
492,1565647380000.0,0.20748000000000003,0.20748000000000003,0.20748000000000003,0.20748000000000003,31.875775,2019-08-12
493,1565733960000.0,0.21509,0.21509,0.21509,0.21509,29.0560391,2019-08-13
494,1565826540000.0,0.18229,0.18229,0.18229,0.18229,607.98775844,2019-08-14
495,1565906100000.0,0.18061,0.18066,0.18066,0.18061,49.344117700000005,2019-08-15
496,1565968440000.0,0.18162,0.18162,0.18162,0.18162,604.85276322,2019-08-16
497,1566084900000.0,0.16235,0.16232,0.16235,0.16232,593.9219003,2019-08-17
498,1566171600000.0,0.17143,0.17143,0.17143,0.17143,22.59988793,2019-08-18
499,1566247800000.0,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.16699999999999998,2672.52464148,2019-08-19
500,1566338160000.0,0.16522,0.16522,0.16522,0.16522,221.85,2019-08-20
501,1566426840000.0,0.15425999999999998,0.15425999999999998,0.15425999999999998,0.15425999999999998,41.66,2019-08-21
502,1566510240000.0,0.1493,0.1493,0.1493,0.1493,834.2920379999999,2019-08-22
503,1566603060000.0,0.1642,0.1642,0.1642,0.1642,99.8,2019-08-23
504,1566687180000.0,0.15957000000000002,0.15957000000000002,0.15957000000000002,0.15957000000000002,45.93,2019-08-24
505,1566775320000.0,0.15749000000000002,0.15749000000000002,0.15749000000000002,0.15749000000000002,18.0,2019-08-25
506,1566830940000.0,0.16159,0.16158,0.16159,0.16158,727.1573919699998,2019-08-26
507,1566935640000.0,0.15828,0.15786,0.15828,0.15786,500.0,2019-08-27
508,1567035060000.0,0.14620999999999998,0.1462,0.14620999999999998,0.1462,2733.77226503,2019-08-28
509,1567119240000.0,0.14256,0.14256,0.14256,0.14256,25.87292947,2019-08-29
510,1567209180000.0,0.13327,0.13327,0.13327,0.13327,46.08,2019-08-30
511,1567295820000.0,0.1367,0.13551,0.1367,0.13467,704.54017519,2019-08-31
512,1567382280000.0,0.13292,0.13292,0.13292,0.13292,406.16216388,2019-09-01
513,1567463700000.0,0.15069000000000002,0.15069000000000002,0.15069000000000002,0.15069000000000002,42.15,2019-09-02
514,1567552200000.0,0.14568,0.14568,0.14568,0.14568,92.0,2019-09-03
515,1567641300000.0,0.13699999999999998,0.13699999999999998,0.13699999999999998,0.13699999999999998,42.03,2019-09-04
516,1567696860000.0,0.12941,0.12941,0.12941,0.12941,59.304385,2019-09-05
517,1567814340000.0,0.11092,0.11314,0.11314,0.11092,473.87737629,2019-09-06
518,1567895460000.0,0.11020999999999999,0.11020999999999999,0.11020999999999999,0.11020999999999999,44.41,2019-09-07
519,1567986120000.0,0.09642,0.0962,0.09642,0.0962,936.87903657,2019-09-08
520,1568069520000.0,0.10873,0.10873,0.10873,0.10873,69.00855595,2019-09-09
521,1568144940000.0,0.10001,0.10001,0.10001,0.10001,301.552175,2019-09-10
522,1568243280000.0,0.10161,0.10161,0.10161,0.10161,45.18,2019-09-11
523,1568327520000.0,0.10011,0.10011,0.10011,0.10011,775.36,2019-09-12
524,1568413080000.0,0.10097,0.10097,0.10097,0.10097,810.4509377999999,2019-09-13
525,1568505540000.0,0.11900999999999999,0.12,0.12796,0.11900999999999999,16882.42792831,2019-09-14
526,1568588640000.0,0.10805999999999999,0.10805999999999999,0.10805999999999999,0.10805999999999999,1107.2153529999998,2019-09-15
527,1568653920000.0,0.11793,0.11793,0.11793,0.11793,33.10740781,2019-09-16
528,1568764620000.0,0.11802,0.11802,0.11802,0.11802,486.7572555,2019-09-17
529,1568835060000.0,0.11327999999999999,0.11327999999999999,0.11327999999999999,0.11327999999999999,2401.07983253,2019-09-18
530,1568933760000.0,0.1145,0.1145,0.1145,0.1145,33.39052685,2019-09-19
531,1569014460000.0,0.11544000000000001,0.11542000000000001,0.11544000000000001,0.11542000000000001,2989.07810968,2019-09-20
532,1569101160000.0,0.11159000000000001,0.11159000000000001,0.11159000000000001,0.11159000000000001,456.69178489,2019-09-21
533,1569192120000.0,0.11235999999999999,0.11235999999999999,0.11235999999999999,0.11235999999999999,371.36,2019-09-22
534,1569282300000.0,0.12329000000000001,0.12315,0.12329000000000001,0.12315,1676.37534196,2019-09-23
535,1569367740000.0,0.10148,0.10148,0.10148,0.10148,950.8963359999999,2019-09-24
536,1569450000000.0,0.091,0.091,0.091,0.091,36.58228544,2019-09-25
537,1569542340000.0,0.0999,0.0999,0.0999,0.0999,1100.0,2019-09-26
538,1569598740000.0,0.10447000000000001,0.10447000000000001,0.10447000000000001,0.10447000000000001,48.01,2019-09-27
539,1569706320000.0,0.10887000000000001,0.10887000000000001,0.10887000000000001,0.10887000000000001,267.76,2019-09-28
540,1569794220000.0,0.115,0.115,0.115,0.115,770.80151169,2019-09-29
541,1569883560000.0,0.11199999999999999,0.11282,0.11282,0.11199999999999999,62.82524064,2019-09-30
542,1569969660000.0,0.097499,0.097499,0.097499,0.097499,190.41929698,2019-10-01
